componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (70 g),codigo_alimento,nome_alimento
Energia,kJ,1189,832,BRC0423A,Nome não encontrado
Energia,kcal,282,197,BRC0423A,Nome não encontrado
Umidade,g,"35,8","25,1",BRC0423A,Nome não encontrado
Carboidrato total,g,"41,6","29,1",BRC0423A,Nome não encontrado
Carboidrato disponível,g,"40,2","28,2",BRC0423A,Nome não encontrado
Proteína,g,"12,6","8,80",BRC0423A,Nome não encontrado
Lipídios,g,"7,58","5,31",BRC0423A,Nome não encontrado
Fibra alimentar,g,"1,40","0,98",BRC0423A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0423A,Nome não encontrado
Cinzas,g,"2,42","1,69",BRC0423A,Nome não encontrado
Colesterol,mg,"43,5","30,4",BRC0423A,Nome não encontrado
Ácidos graxos saturados,g,"3,21","2,24",BRC0423A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,01","1,41",BRC0423A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,44","1,00",BRC0423A,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,13",BRC0423A,Nome não encontrado
Cálcio,mg,147,102,BRC0423A,Nome não encontrado
Ferro,mg,"3,03","2,12",BRC0423A,Nome não encontrado
Sódio,mg,555,388,BRC0423A,Nome não encontrado
Magnésio,mg,"23,3","16,3",BRC0423A,Nome não encontrado
Fósforo,mg,155,109,BRC0423A,Nome não encontrado
Potássio,mg,161,113,BRC0423A,Nome não encontrado
Manganês,mg,"0,24","0,17",BRC0423A,Nome não encontrado
Zinco,mg,"0,77","0,54",BRC0423A,Nome não encontrado
Cobre,mg,"0,09","0,06",BRC0423A,Nome não encontrado
Selênio,mcg,"10,9","7,65",BRC0423A,Nome não encontrado
Vitamina A (RE),mcg,"43,7","30,6",BRC0423A,Nome não encontrado
Vitamina A (RAE),mcg,"42,8","29,9",BRC0423A,Nome não encontrado
Vitamina D,mcg,"0,16","0,11",BRC0423A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,39","0,27",BRC0423A,Nome não encontrado
Tiamina,mg,"0,13","0,09",BRC0423A,Nome não encontrado
Riboflavina,mg,"0,11","0,08",BRC0423A,Nome não encontrado
Niacina,mg,"0,58","0,40",BRC0423A,Nome não encontrado
Vitamina B6,mg,"0,01","0,00",BRC0423A,Nome não encontrado
Vitamina B12,mcg,"0,21","0,14",BRC0423A,Nome não encontrado
Vitamina C,mg,"0,50","0,35",BRC0423A,Nome não encontrado
Equivalente de folato,mcg,103,"72,8",BRC0423A,Nome não encontrado
Sal de adição,g,"1,00","0,70",BRC0423A,Nome não encontrado
Açúcar de adição,g,"1,00","0,70",BRC0423A,Nome não encontrado
Gordura de adição,g,-,-,BRC0423A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0423A,Nome não encontrado
Proteína animal,g,-,-,BRC0423A,Nome não encontrado
