componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,887,975,BRC0306F,Nome não encontrado
Energia,kcal,212,233,BRC0306F,Nome não encontrado
Umidade,g,"60,0","66,0",BRC0306F,Nome não encontrado
Carboidrato total,g,"1,28","1,41",BRC0306F,Nome não encontrado
Carboidrato disponível,g,"1,16","1,27",BRC0306F,Nome não encontrado
Proteína,g,"26,0","28,6",BRC0306F,Nome não encontrado
Lipídios,g,"11,4","12,6",BRC0306F,Nome não encontrado
Fibra alimentar,g,"0,12","0,14",BRC0306F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0306F,Nome não encontrado
Cinzas,g,"1,27","1,40",BRC0306F,Nome não encontrado
Colesterol,mg,101,111,BRC0306F,Nome não encontrado
Ácidos graxos saturados,g,"5,39","5,93",BRC0306F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,77","4,15",BRC0306F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,94","1,04",BRC0306F,Nome não encontrado
Ácidos graxos trans,g,"0,29","0,32",BRC0306F,Nome não encontrado
Cálcio,mg,"7,62","8,38",BRC0306F,Nome não encontrado
Ferro,mg,"2,27","2,49",BRC0306F,Nome não encontrado
Sódio,mg,233,256,BRC0306F,Nome não encontrado
Magnésio,mg,"14,5","15,9",BRC0306F,Nome não encontrado
Fósforo,mg,159,175,BRC0306F,Nome não encontrado
Potássio,mg,255,281,BRC0306F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0306F,Nome não encontrado
Zinco,mg,"7,59","8,35",BRC0306F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0306F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0306F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0306F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0306F,Nome não encontrado
Vitamina D,mcg,"2,63","2,90",BRC0306F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,20","0,22",BRC0306F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0306F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0306F,Nome não encontrado
Niacina,mg,"1,55","1,70",BRC0306F,Nome não encontrado
Vitamina B6,mg,"0,08","0,08",BRC0306F,Nome não encontrado
Vitamina B12,mcg,"2,55","2,80",BRC0306F,Nome não encontrado
Vitamina C,mg,"0,41","0,45",BRC0306F,Nome não encontrado
Equivalente de folato,mcg,"5,67","6,24",BRC0306F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0306F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0306F,Nome não encontrado
Gordura de adição,g,-,-,BRC0306F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0306F,Nome não encontrado
Proteína animal,g,-,-,BRC0306F,Nome não encontrado
