componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1169,1285,BRC0047F,Nome não encontrado
Energia,kcal,281,308,BRC0047F,Nome não encontrado
Umidade,g,"53,1","58,4",BRC0047F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0047F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0047F,Nome não encontrado
Proteína,g,"26,3","28,9",BRC0047F,Nome não encontrado
Lipídios,g,"19,5","21,5",BRC0047F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0047F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0047F,Nome não encontrado
Cinzas,g,"1,09","1,20",BRC0047F,Nome não encontrado
Colesterol,mg,"91,8",100,BRC0047F,Nome não encontrado
Ácidos graxos saturados,g,"7,90","8,69",BRC0047F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,20","10,1",BRC0047F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,40","0,44",BRC0047F,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,30",BRC0047F,Nome não encontrado
Cálcio,mg,"4,00","4,40",BRC0047F,Nome não encontrado
Ferro,mg,"3,20","3,52",BRC0047F,Nome não encontrado
Sódio,mg,"60,0","66,0",BRC0047F,Nome não encontrado
Magnésio,mg,"24,0","26,4",BRC0047F,Nome não encontrado
Fósforo,mg,246,270,BRC0047F,Nome não encontrado
Potássio,mg,355,390,BRC0047F,Nome não encontrado
Manganês,mg,traços,traços,BRC0047F,Nome não encontrado
Zinco,mg,"5,50","6,05",BRC0047F,Nome não encontrado
Cobre,mg,"0,14","0,15",BRC0047F,Nome não encontrado
Selênio,mcg,,,BRC0047F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0047F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0047F,Nome não encontrado
Vitamina D,mcg,"0,52","0,57",BRC0047F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,46","1,61",BRC0047F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0047F,Nome não encontrado
Riboflavina,mg,"0,06","0,07",BRC0047F,Nome não encontrado
Niacina,mg,"1,60","1,76",BRC0047F,Nome não encontrado
Vitamina B6,mg,"0,13","0,14",BRC0047F,Nome não encontrado
Vitamina B12,mcg,"2,71","2,98",BRC0047F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0047F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0047F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0047F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0047F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0047F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0047F,Nome não encontrado
Proteína animal,g,"26,3","28,9",BRC0047F,Nome não encontrado
