componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1085,1193,BRC0651F,Nome não encontrado
Energia,kcal,261,286,BRC0651F,Nome não encontrado
Umidade,g,"56,7","62,4",BRC0651F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0651F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0651F,Nome não encontrado
Proteína,g,"24,6","27,0",BRC0651F,Nome não encontrado
Lipídios,g,"18,0","19,8",BRC0651F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0651F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0651F,Nome não encontrado
Cinzas,g,"0,77","0,85",BRC0651F,Nome não encontrado
Colesterol,mg,"94,9",104,BRC0651F,Nome não encontrado
Ácidos graxos saturados,g,"5,63","6,20",BRC0651F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,10","6,71",BRC0651F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,08","5,58",BRC0651F,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,29",BRC0651F,Nome não encontrado
Cálcio,mg,"3,71","4,08",BRC0651F,Nome não encontrado
Ferro,mg,"2,45","2,69",BRC0651F,Nome não encontrado
Sódio,mg,"48,2","53,0",BRC0651F,Nome não encontrado
Magnésio,mg,"15,7","17,3",BRC0651F,Nome não encontrado
Fósforo,mg,151,166,BRC0651F,Nome não encontrado
Potássio,mg,235,258,BRC0651F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0651F,Nome não encontrado
Zinco,mg,"7,45","8,20",BRC0651F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0651F,Nome não encontrado
Selênio,mcg,"4,27","4,69",BRC0651F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0651F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0651F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0651F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,03","1,14",BRC0651F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0651F,Nome não encontrado
Riboflavina,mg,"0,29","0,32",BRC0651F,Nome não encontrado
Niacina,mg,"1,62","1,78",BRC0651F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0651F,Nome não encontrado
Vitamina B12,mcg,"2,55","2,81",BRC0651F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0651F,Nome não encontrado
Equivalente de folato,mcg,"2,85","3,13",BRC0651F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0651F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0651F,Nome não encontrado
Gordura de adição,g,,,BRC0651F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0651F,Nome não encontrado
Proteína animal,g,"24,6","27,0",BRC0651F,Nome não encontrado
