componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1279,1150,BRC0040F,Nome não encontrado
Energia,kcal,308,277,BRC0040F,Nome não encontrado
Umidade,g,"53,3","48,0",BRC0040F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0040F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0040F,Nome não encontrado
Proteína,g,"21,3","19,2",BRC0040F,Nome não encontrado
Lipídios,g,"24,8","22,3",BRC0040F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0040F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0040F,Nome não encontrado
Cinzas,g,"0,66","0,59",BRC0040F,Nome não encontrado
Colesterol,mg,105,"94,6",BRC0040F,Nome não encontrado
Ácidos graxos saturados,g,"11,2","10,1",BRC0040F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,3","9,27",BRC0040F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,50","0,45",BRC0040F,Nome não encontrado
Ácidos graxos trans,g,"0,43","0,39",BRC0040F,Nome não encontrado
Cálcio,mg,"5,93","5,34",BRC0040F,Nome não encontrado
Ferro,mg,"2,07","1,86",BRC0040F,Nome não encontrado
Sódio,mg,"59,1","53,2",BRC0040F,Nome não encontrado
Magnésio,mg,"11,5","10,4",BRC0040F,Nome não encontrado
Fósforo,mg,136,122,BRC0040F,Nome não encontrado
Potássio,mg,175,157,BRC0040F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0040F,Nome não encontrado
Zinco,mg,"4,09","3,68",BRC0040F,Nome não encontrado
Cobre,mg,"0,08","0,07",BRC0040F,Nome não encontrado
Selênio,mcg,,,BRC0040F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0040F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0040F,Nome não encontrado
Vitamina D,mcg,"0,44","0,40",BRC0040F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,30",BRC0040F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0040F,Nome não encontrado
Riboflavina,mg,"0,08","0,07",BRC0040F,Nome não encontrado
Niacina,mg,"1,83","1,64",BRC0040F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0040F,Nome não encontrado
Vitamina B12,mcg,"3,47","3,12",BRC0040F,Nome não encontrado
Vitamina C,mg,"1,44","1,30",BRC0040F,Nome não encontrado
Equivalente de folato,mcg,"7,76","6,98",BRC0040F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0040F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0040F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0040F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0040F,Nome não encontrado
Proteína animal,g,"21,3","19,2",BRC0040F,Nome não encontrado
