componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,735,808,BRC0954F,Nome não encontrado
Energia,kcal,175,192,BRC0954F,Nome não encontrado
Umidade,g,"61,7","67,9",BRC0954F,Nome não encontrado
Carboidrato total,g,"9,83","10,8",BRC0954F,Nome não encontrado
Carboidrato disponível,g,"8,98","9,88",BRC0954F,Nome não encontrado
Proteína,g,"19,8","21,8",BRC0954F,Nome não encontrado
Lipídios,g,"6,44","7,09",BRC0954F,Nome não encontrado
Fibra alimentar,g,"0,85","0,93",BRC0954F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0954F,Nome não encontrado
Cinzas,g,"2,15","2,37",BRC0954F,Nome não encontrado
Colesterol,mg,"58,7","64,5",BRC0954F,Nome não encontrado
Ácidos graxos saturados,g,"2,86","3,14",BRC0954F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,09","2,30",BRC0954F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,74","0,81",BRC0954F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,15",BRC0954F,Nome não encontrado
Cálcio,mg,"90,7","99,8",BRC0954F,Nome não encontrado
Ferro,mg,"2,06","2,27",BRC0954F,Nome não encontrado
Sódio,mg,423,466,BRC0954F,Nome não encontrado
Magnésio,mg,"26,9","29,6",BRC0954F,Nome não encontrado
Fósforo,mg,224,246,BRC0954F,Nome não encontrado
Potássio,mg,310,341,BRC0954F,Nome não encontrado
Manganês,mg,"0,23","0,25",BRC0954F,Nome não encontrado
Zinco,mg,"3,66","4,02",BRC0954F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0954F,Nome não encontrado
Selênio,mcg,"7,55","8,31",BRC0954F,Nome não encontrado
Vitamina A (RE),mcg,"14,0","15,4",BRC0954F,Nome não encontrado
Vitamina A (RAE),mcg,"12,5","13,7",BRC0954F,Nome não encontrado
Vitamina D,mcg,"0,17","0,19",BRC0954F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,35","0,38",BRC0954F,Nome não encontrado
Tiamina,mg,"0,15","0,16",BRC0954F,Nome não encontrado
Riboflavina,mg,"0,09","0,10",BRC0954F,Nome não encontrado
Niacina,mg,"2,50","2,75",BRC0954F,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0954F,Nome não encontrado
Vitamina B12,mcg,"1,23","1,36",BRC0954F,Nome não encontrado
Vitamina C,mg,"1,27","1,40",BRC0954F,Nome não encontrado
Equivalente de folato,mcg,"30,2","33,2",BRC0954F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0954F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0954F,Nome não encontrado
Gordura de adição,g,-,-,BRC0954F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0954F,Nome não encontrado
Proteína animal,g,-,-,BRC0954F,Nome não encontrado
