componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1358,1493,BRC0392F,Nome não encontrado
Energia,kcal,327,359,BRC0392F,Nome não encontrado
Umidade,g,"49,7","54,7",BRC0392F,Nome não encontrado
Carboidrato total,g,"0,78","0,86",BRC0392F,Nome não encontrado
Carboidrato disponível,g,"0,65","0,71",BRC0392F,Nome não encontrado
Proteína,g,"23,0","25,3",BRC0392F,Nome não encontrado
Lipídios,g,"25,8","28,4",BRC0392F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0392F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0392F,Nome não encontrado
Cinzas,g,"0,71","0,78",BRC0392F,Nome não encontrado
Colesterol,mg,"61,6","67,8",BRC0392F,Nome não encontrado
Ácidos graxos saturados,g,"11,7","12,8",BRC0392F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,2","11,2",BRC0392F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,20","1,32",BRC0392F,Nome não encontrado
Ácidos graxos trans,g,"0,53","0,58",BRC0392F,Nome não encontrado
Cálcio,mg,"3,89","4,27",BRC0392F,Nome não encontrado
Ferro,mg,"1,95","2,14",BRC0392F,Nome não encontrado
Sódio,mg,"36,9","40,6",BRC0392F,Nome não encontrado
Magnésio,mg,"14,6","16,0",BRC0392F,Nome não encontrado
Fósforo,mg,156,171,BRC0392F,Nome não encontrado
Potássio,mg,211,232,BRC0392F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0392F,Nome não encontrado
Zinco,mg,"6,19","6,81",BRC0392F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0392F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0392F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0392F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0392F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0392F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,43","0,47",BRC0392F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0392F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0392F,Nome não encontrado
Niacina,mg,"1,53","1,68",BRC0392F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0392F,Nome não encontrado
Vitamina B12,mcg,"4,79","5,26",BRC0392F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0392F,Nome não encontrado
Equivalente de folato,mcg,"9,51","10,5",BRC0392F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0392F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0392F,Nome não encontrado
Gordura de adição,g,-,-,BRC0392F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0392F,Nome não encontrado
Proteína animal,g,-,-,BRC0392F,Nome não encontrado
