componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,709,780,BRC0864F,Nome não encontrado
Energia,kcal,168,185,BRC0864F,Nome não encontrado
Umidade,g,"62,1","68,3",BRC0864F,Nome não encontrado
Carboidrato total,g,"0,75","0,83",BRC0864F,Nome não encontrado
Carboidrato disponível,g,"0,75","0,83",BRC0864F,Nome não encontrado
Proteína,g,"30,8","33,8",BRC0864F,Nome não encontrado
Lipídios,g,"4,69","5,16",BRC0864F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0864F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0864F,Nome não encontrado
Cinzas,g,"1,69","1,86",BRC0864F,Nome não encontrado
Colesterol,mg,121,133,BRC0864F,Nome não encontrado
Ácidos graxos saturados,g,"0,54","0,59",BRC0864F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,79","1,96",BRC0864F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,68","1,85",BRC0864F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0864F,Nome não encontrado
Cálcio,mg,"3,00","3,30",BRC0864F,Nome não encontrado
Ferro,mg,"6,81","7,49",BRC0864F,Nome não encontrado
Sódio,mg,119,130,BRC0864F,Nome não encontrado
Magnésio,mg,"28,0","30,8",BRC0864F,Nome não encontrado
Fósforo,mg,211,232,BRC0864F,Nome não encontrado
Potássio,mg,352,387,BRC0864F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0864F,Nome não encontrado
Zinco,mg,"1,78","1,96",BRC0864F,Nome não encontrado
Cobre,mg,"0,15","0,16",BRC0864F,Nome não encontrado
Selênio,mcg,"15,1","16,6",BRC0864F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0864F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0864F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0864F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0864F,Nome não encontrado
Tiamina,mg,"0,06","0,07",BRC0864F,Nome não encontrado
Riboflavina,mg,"0,29","0,32",BRC0864F,Nome não encontrado
Niacina,mg,"4,64","5,10",BRC0864F,Nome não encontrado
Vitamina B6,mg,"0,37","0,41",BRC0864F,Nome não encontrado
Vitamina B12,mcg,"6,51","7,16",BRC0864F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0864F,Nome não encontrado
Equivalente de folato,mcg,"21,0","23,1",BRC0864F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0864F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0864F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0864F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0864F,Nome não encontrado
Proteína animal,g,"30,8","33,8",BRC0864F,Nome não encontrado
