componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,644,708,BRC0361F,Nome não encontrado
Energia,kcal,154,169,BRC0361F,Nome não encontrado
Umidade,g,"70,9","78,0",BRC0361F,Nome não encontrado
Carboidrato total,g,"2,37","2,60",BRC0361F,Nome não encontrado
Carboidrato disponível,g,"1,66","1,83",BRC0361F,Nome não encontrado
Proteína,g,"17,8","19,5",BRC0361F,Nome não encontrado
Lipídios,g,"8,35","9,18",BRC0361F,Nome não encontrado
Fibra alimentar,g,"0,71","0,78",BRC0361F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0361F,Nome não encontrado
Cinzas,g,"0,67","0,74",BRC0361F,Nome não encontrado
Colesterol,mg,"67,0","73,7",BRC0361F,Nome não encontrado
Ácidos graxos saturados,g,"3,31","3,64",BRC0361F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,27","3,60",BRC0361F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,94","1,03",BRC0361F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,18",BRC0361F,Nome não encontrado
Cálcio,mg,"8,10","8,91",BRC0361F,Nome não encontrado
Ferro,mg,"1,79","1,97",BRC0361F,Nome não encontrado
Sódio,mg,"34,8","38,3",BRC0361F,Nome não encontrado
Magnésio,mg,"14,5","16,0",BRC0361F,Nome não encontrado
Fósforo,mg,115,126,BRC0361F,Nome não encontrado
Potássio,mg,221,243,BRC0361F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0361F,Nome não encontrado
Zinco,mg,"5,33","5,86",BRC0361F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0361F,Nome não encontrado
Selênio,mcg,"0,09","0,09",BRC0361F,Nome não encontrado
Vitamina A (RE),mcg,"66,1","72,7",BRC0361F,Nome não encontrado
Vitamina A (RAE),mcg,"33,9","37,2",BRC0361F,Nome não encontrado
Vitamina D,mcg,"1,81","1,99",BRC0361F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,36",BRC0361F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0361F,Nome não encontrado
Riboflavina,mg,"0,21","0,23",BRC0361F,Nome não encontrado
Niacina,mg,"1,32","1,45",BRC0361F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0361F,Nome não encontrado
Vitamina B12,mcg,"1,69","1,86",BRC0361F,Nome não encontrado
Vitamina C,mg,"1,12","1,23",BRC0361F,Nome não encontrado
Equivalente de folato,mcg,"7,50","8,24",BRC0361F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0361F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0361F,Nome não encontrado
Gordura de adição,g,-,-,BRC0361F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0361F,Nome não encontrado
Proteína animal,g,-,-,BRC0361F,Nome não encontrado
